id,fullText,createdAt,url,lang,author_userName,author_location,Reply To User,filter1_label
1494366865501659138,@duranduran there is nothing better than a duran duran party this summer is going to be awesome,17/02/2022 17:43,https://x.com/Paula1976Alves/status/1494366865501659138,en,paula1976alves,Not Available,duranduran,1
1494367031252205580,@duranduran june 2022 rock in rio portugal looking forward to it,17/02/2022 17:43,https://x.com/Paula1976Alves/status/1494367031252205580,en,paula1976alves,Not Available,duranduran,1
1494350230308929552,@duranduran 2022 is definitely going to be one mahoosive duranie summer party,17/02/2022 16:37,https://x.com/Ruthprowton1/status/1494350230308929552,en,ruthprowton1,Not Available,duranduran,1
1494350819537342469,@duranduran when in italy?? come on guys! we are waiting for you,17/02/2022 16:39,https://x.com/faby72DD/status/1494350819537342469,en,faby72dd,Not Available,duranduran,1
1494421866072600586,@duranduran fantastic!!!! no more words,17/02/2022 21:21,https://x.com/BeaBERNALES72/status/1494421866072600586,en,beabernales72,Not Available,duranduran,1
1494360072062967817,@duranduran when do you guys come to the netherlands?,17/02/2022 17:16,https://x.com/itsmeonx_/status/1494360072062967817,en,itsmeonx_,Not Available,duranduran,1
1494363891505246220,@duranduran great,17/02/2022 17:31,https://x.com/francescajt/status/1494363891505246220,en,francescajt,Not Available,duranduran,1
1494395580818333701,@duranduran fantastic,17/02/2022 19:37,https://x.com/SilviaC76276962/status/1494395580818333701,en,silviac76276962,Not Available,duranduran,1
1475933444614258689,"hola gent! sabeu com m'estimo @literalbcn però la vida dona moltes voltes... deixo la fira per coordinar un espai de pensament al @cruillabcn, que tindrà lloc durant la propera edició. seguim trobant-nos als carrers, a les fires i als festivals!",28/12/2021 20:55,https://x.com/araulaura/status/1475933444614258689,ca,araulaura,Not Available,Not Available,1
1475948892067971075,avui és 28 de desembre... a més: dubto molt que el cruïlla mai es plantegi el retorn social o la generació d'espais de pensament crític... per a mi son importants els valors i no hi identifico els meus en aquest festival. amor etern a @literalbcn!,28/12/2021 21:56,https://x.com/araulaura/status/1475948892067971075,ca,araulaura,Not Available,araulaura,1
1475950995419058179,@araulaura,28/12/2021 22:05,https://x.com/LiteralBCN/status/1475950995419058179,qme,literalbcn,Not Available,araulaura,1
1476104250174410758,@araulaura @literalbcn,29/12/2021 08:14,https://x.com/laiaaltarriba/status/1476104250174410758,qme,laiaaltarriba,Not Available,araulaura,1
1476109192964497409,@araulaura @literalbcn bona!,29/12/2021 08:33,https://x.com/annapalou/status/1476109192964497409,pt,annapalou,Not Available,araulaura,1
1425967337589645313,"clotet y oriol mitjà tutelarán otro festival de música masivo en pese a la polémica del vida, cruïlla y canet rock vía @cronicaglobal",12/08/2021 23:48,https://x.com/cronicaglobal/status/1425967337589645313,ca,cronicaglobal,Not Available,Not Available,1
1426119728435802113,@cronicaglobal pero es que el sobre que se llevan debe ser mas alto que los otros festivales..!!!,13/08/2021 09:53,https://x.com/currupispis/status/1426119728435802113,es,currupispis,Not Available,cronicaglobal,1
1426121915517870080,@cronicaglobal,13/08/2021 10:02,https://x.com/ediezulz/status/1426121915517870080,qme,ediezulz,Not Available,cronicaglobal,1
1426153413025439744,@cronicaglobal @xaviernavarro1 la pela és la pela,13/08/2021 12:07,https://x.com/Amable90884454/status/1426153413025439744,ca,amable90884454,Not Available,cronicaglobal,1
1426131499099820032,@cronicaglobal 6a onada covid,13/08/2021 10:40,https://x.com/2011Trich/status/1426131499099820032,ca,2011trich,Not Available,cronicaglobal,1
1426179006618120196,@cronicaglobal,13/08/2021 13:49,https://x.com/Budiladen/status/1426179006618120196,qme,budiladen,Not Available,cronicaglobal,1
1426191218619437061,@cronicaglobal no aprenem… @gencat @socialistes_cat,13/08/2021 14:37,https://x.com/DupreeIsOnFire/status/1426191218619437061,pt,dupreeisonfire,Not Available,cronicaglobal,1
1426470056041537536,@cronicaglobal els angelets…,14/08/2021 09:05,https://x.com/silviasaiz_1714/status/1426470056041537536,ca,silviasaiz_1714,Not Available,cronicaglobal,1
1426288576464052224,@cronicaglobal,13/08/2021 21:04,https://x.com/joel_felip/status/1426288576464052224,qme,joel_felip,Not Available,cronicaglobal,1
1426455938031099905,@cronicaglobal la pasta,14/08/2021 08:09,https://x.com/tkmeltelerin/status/1426455938031099905,es,tkmeltelerin,Not Available,cronicaglobal,1
1422939432932478978,"la organitzadora del festival canet rock, gemma recoder, es vocal del patronato de la fundación presidida por bonaventura clotet, el doctor que en tv3 aseguraba que los festivales eran seguros. la fundación que es “colaboradora especial” del festival cruïlla.",04/08/2021 15:16,https://x.com/oriolguellipuig/status/1422939432932478978,ca,oriolguellipuig,Not Available,Not Available,1
1423319015401869313,"@oriolguellipuig oriol me da igual ayuso q aragonés: ya está bien de tener pulso con unos y nada con otros. son todos basura humana y mientras nos entretienen con sus reivindicaciones de mierda: la gente se muere de depresión x numerosas causas: hambre, paro, corrupción de tod@s la institucional.",05/08/2021 16:24,https://x.com/IGanzua/status/1423319015401869313,es,iganzua,Not Available,oriolguellipuig,1
1423310020607987714,@oriolguellipuig buen hilo. podrías añadir a oriol mitjà justificando los conciertos mientras su hermano se forra vendiendo tests covid,05/08/2021 15:48,https://x.com/PepdeSanes/status/1423310020607987714,es,pepdesanes,Not Available,oriolguellipuig,1
1423388485533188098,"@oriolguellipuig @agarcia_tgn ni un pam de net. ahi lo dejo, com diria l'ínclit advocat de l'altre inclit exiliat. tamos bien.",05/08/2021 21:00,https://x.com/nemalacatombe/status/1423388485533188098,ca,nemalacatombe,Not Available,oriolguellipuig,1
1423390305819275267,@oriolguellipuig @agarcia_tgn què fort,05/08/2021 21:07,https://x.com/Mery032020/status/1423390305819275267,ca,mery032020,Not Available,oriolguellipuig,1
1416349872198983681,"encara recordo les declaracions del director del festival cruïlla l'endemà: ""hem donat un missatge al món"". espero no oblidar-les.",17/07/2021 10:51,https://x.com/Savallsblog/status/1416349872198983681,ca,savallsblog,Not Available,Not Available,1
1416350221794267138,@savallsblog quin missatge?,17/07/2021 10:53,https://x.com/terragroga/status/1416350221794267138,ca,terragroga,Not Available,Savallsblog,1
1416350663194316800,@terragroga que la cultura és segura gràcies als antigens,17/07/2021 10:54,https://x.com/Savallsblog/status/1416350663194316800,ca,savallsblog,Not Available,terragroga,1
1416367544085237762,"@savallsblog jo encara recordo un programa del @faqstv3, de quan es va aixecar el toc de queda, en què la @cris_puig anava fent connexions nocturnes amb un to que semblava que animés la gent a llançar-se al carrer..pèls de punta !!",17/07/2021 12:01,https://x.com/JoanOliveres7/status/1416367544085237762,ca,joanoliveres7,Not Available,Savallsblog,1
1416384703658070017,@savallsblog si un missatge genial. prohibició d'anar o tornar de catalunya des d'israel. ens ho vem veure a venir i no vem viatjar a veure la família ... no haguéssim pogut tornar i les factures arriben igual,17/07/2021 13:10,https://x.com/germa_nuria/status/1416384703658070017,ca,germa_nuria,Not Available,Savallsblog,1
1416375975785517065,@savallsblog i tant que va donar un missatge al mon. les ximpleries a molts ens costem molts diners. sense oblidar als que ja no hi son.,17/07/2021 12:35,https://x.com/jordigab/status/1416375975785517065,ca,jordigab,Not Available,Savallsblog,1
1416354368790667269,@savallsblog som sucnormals - el missatge,17/07/2021 11:09,https://x.com/Zboig/status/1416354368790667269,ca,zboig,Not Available,Savallsblog,1
1416401056817422340,"@savallsblog fou una construcció de relat basada en els desigs i no en els fets. i els fets esdevingueren negatius per una manca de responsabilitat col.lectiva, quan hagués pogut anar bé. tot se’ns ha de dir, i quan el dirigent no fa missatge clar …. hem d’aprendre tant d’altres països.",17/07/2021 14:15,https://x.com/manelvp/status/1416401056817422340,ca,manelvp,Not Available,Savallsblog,1
1416409649356681221,@savallsblog hores d'ara tota europa ho ha sentit.,17/07/2021 14:49,https://x.com/LuisMartinMori1/status/1416409649356681221,ca,luismartinmori1,Not Available,Savallsblog,1
1416408714077220871,"@savallsblog @helixx85 l'han donat, l' han donat!",17/07/2021 14:45,https://x.com/Montsetdb/status/1416408714077220871,ca,montsetdb,Not Available,Savallsblog,1
1416525992856805377,"@savallsblog i tant q si q l han donat, com poden ser tan imbècil",17/07/2021 22:31,https://x.com/PuellTeresa/status/1416525992856805377,ca,puellteresa,Not Available,Savallsblog,1
1415347763391385605,"lady trapis defensa les seves fotos sense mascareta al festival cruïlla en plena cinquena onada de , s'escuda dient que estava en una zona vip",14/07/2021 16:29,https://x.com/tonicantona/status/1415347763391385605,ca,tonicantona,Not Available,Not Available,1
1415395450350342145,@tonicantona lady trapis,14/07/2021 19:39,https://x.com/delaparraGeorge/status/1415395450350342145,en,delaparrageorge,Not Available,tonicantona,1
1415594223605256192,@delaparrageorge el nom és del genial @arqueoleg que li va trovar el millor nom possible,15/07/2021 08:48,https://x.com/tonicantona/status/1415594223605256192,ca,tonicantona,Not Available,delaparraGeorge,1
1415594403058565124,@tonicantona @usuku será que el covidvip no es contagioso.,15/07/2021 08:49,https://x.com/degotagot/status/1415594403058565124,es,degotagot,Not Available,tonicantona,1
1415589113974173700,"@tonicantona @javierjuncadell això vol dir que ser un vip vol dir tenir el dret d'incomplir les normes fetes per al ""proletariat"" . gran esperit democràtic eld'aquesta senyira!",15/07/2021 08:28,https://x.com/JordiGonzalezC/status/1415589113974173700,ca,jordigonzalezc,Not Available,tonicantona,1
1415595955936808961,@tonicantona es que ser vip et dona inmunitat i essent un ser superior no pots encomanar ningú,15/07/2021 08:55,https://x.com/RosaSua73747479/status/1415595955936808961,ca,rosasua73747479,Not Available,tonicantona,1
1415353266683224065,@tonicantona estan per sobre el bé i el mal !!! són així els processistes,14/07/2021 16:51,https://x.com/maginzger88/status/1415353266683224065,ca,maginzger88,Not Available,tonicantona,1
1415600979865751552,@tonicantona @arqueoleg els vips no tenen covid.,15/07/2021 09:15,https://x.com/LuisVeaGarcia/status/1415600979865751552,ca,luisveagarcia,Not Available,tonicantona,1
1415522023141412864,@tonicantona ellos solo prohíben a los ciudadanos,15/07/2021 04:02,https://x.com/ferminromero45/status/1415522023141412864,es,ferminromero45,Not Available,tonicantona,1
1415552567631822849,"@tonicantona que no ho saps, el covid no infecta vip's.",15/07/2021 06:03,https://x.com/PerePi10/status/1415552567631822849,es,perepi10,Not Available,tonicantona,1
1923861888745558274,l’efecte papallona de mantenir sánchez com a president del govern espanyol,17/05/2025 22:03,https://x.com/tonicantona/status/1923861888745558274,ca,tonicantona,Not Available,Not Available,1
1415333667262681093,"autoritzar el canet rok i el festival cruïlla en plena pandèmia pq són coleguis, quina gran ideia oi?",14/07/2021 15:33,https://x.com/tonicantona/status/1415333667262681093,ca,tonicantona,Not Available,Not Available,1
1415354658181328899,@tonicantona @anibalbarca3 aquí pau i després covid,14/07/2021 16:57,https://x.com/aprendiendo2_0/status/1415354658181328899,ca,aprendiendo2_0,Not Available,tonicantona,1
1415335915149565952,@tonicantona efectivament,14/07/2021 15:42,https://x.com/MarcRibes7/status/1415335915149565952,es,marcribes7,Not Available,tonicantona,1
1415348596103426049,@tonicantona argimon dimissió!,14/07/2021 16:32,https://x.com/2011Trich/status/1415348596103426049,ca,2011trich,Not Available,tonicantona,1
1415351244302999552,@tonicantona el governet,14/07/2021 16:43,https://x.com/maginzger88/status/1415351244302999552,ca,maginzger88,Not Available,tonicantona,1
1415362247069769740,"@tonicantona amb la cara, ja paga.",14/07/2021 17:27,https://x.com/TeVxi/status/1415362247069769740,ca,tevxi,Not Available,tonicantona,1
1415603919045251073,@tonicantona @generallacy,15/07/2021 09:27,https://x.com/josepe_bcn/status/1415603919045251073,qme,josepe_bcn,Not Available,tonicantona,1
1415414731742056454,@tonicantona @bernatth otro inútil,14/07/2021 20:55,https://x.com/pericodelpalot1/status/1415414731742056454,es,pericodelpalot1,Not Available,tonicantona,1
1414951972072009728,"jo volia un gelat però vaig recordar que menjar-me'l al carrer podia ser un perill per la salut pública, així que per no córrer cap risc, vaig optar per anar al festival cruïlla amb uns quants milers de persones més. que fer les coses bé no costa gaire, hostimeta.",13/07/2021 14:16,https://x.com/IaiaSuncion/status/1414951972072009728,ca,iaiasuncion,Not Available,Not Available,1
1415178214150922243,@iaiasuncion o ficar-se al metro o al bus per exemple no?,14/07/2021 05:15,https://x.com/TeresaFemXarxa/status/1415178214150922243,pt,teresafemxarxa,Not Available,IaiaSuncion,1
1415220334706442242,@teresafemxarxa també tambe,14/07/2021 08:03,https://x.com/IaiaSuncion/status/1415220334706442242,ca,iaiasuncion,Not Available,TeresaFemXarxa,1
1415001858301730816,@yavanna80 es veu que no!,13/07/2021 17:35,https://x.com/IaiaSuncion/status/1415001858301730816,pt,iaiasuncion,Not Available,Not Available,1
1414999960064569347,"@iaiasuncion i a més, allà et pots fotre un gelat tranquilament",13/07/2021 17:27,https://x.com/paubert39/status/1414999960064569347,ca,paubert39,Not Available,IaiaSuncion,1
1415001895006048261,@paubert39 exacte!,13/07/2021 17:35,https://x.com/IaiaSuncion/status/1415001895006048261,en,iaiasuncion,Not Available,paubert39,1
1415197639797268484,"@iaiasuncion ben fet iaia, veig que has entès bé les noves restriccions . de quantes boles era el gelat?",14/07/2021 06:33,https://x.com/marmasnou/status/1415197639797268484,ca,marmasnou,Not Available,IaiaSuncion,1
1415220425089601539,@marmasnou de 4 boles. carpe diem!,14/07/2021 08:03,https://x.com/IaiaSuncion/status/1415220425089601539,es,iaiasuncion,Not Available,marmasnou,1
1414952583198826510,@iaiasuncion gens,13/07/2021 14:19,https://x.com/AinohaMes/status/1414952583198826510,en,ainohames,Not Available,IaiaSuncion,1
1415006286379458564,@iaiasuncion és pot respirar?,13/07/2021 17:52,https://x.com/Isamn31/status/1415006286379458564,ca,isamn31,Not Available,IaiaSuncion,1
