id,url,fullText,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,lang,isReply,conversationId,isRetweet,author_userName,author_followers,author_following,author_location
619906954455052288,https://x.com/MeritxellMartn1/status/619906954455052288,concerts d'avuí dissabte!,1,0,0,0,,11/07/2015 16:31,ca,False,619906954455052288,False,meritxellmartn1,80,1236,
619906799689408515,https://x.com/HijaFruta/status/619906799689408515,"time to believe on miracles, believe on you! …",0,0,0,0,,11/07/2015 16:31,en,False,619906799689408515,False,hijafruta,591,340,
619906216345640960,https://x.com/Claudieta79/status/619906216345640960,menuda tarde. solo hacemos que imprimir entradas del .espero q esta gente haga muchas fotos y vengan el lunes a revelarlas,0,1,0,0,,11/07/2015 16:28,es,False,619906216345640960,False,claudieta79,237,427,junto los lapices de colores
619905910195027969,https://x.com/LaliMacabich/status/619905910195027969,part ii …,0,0,0,0,,11/07/2015 16:27,en,False,619905910195027969,False,lalimacabich,373,1202,Barcelona
619905514672123904,https://x.com/mmarsuarez/status/619905514672123904,memories of a flashed junk mind while in cairns with bb aka bc -aug'14 - milky chance,0,0,0,0,,11/07/2015 16:26,en,False,619905514672123904,False,mmarsuarez,473,352,"Badalona, Catalunya"
619903038095011840,https://x.com/AmnistiaCAT/status/619903038095011840,"obrim ! vine, firma i deixa el teu missatge en un vaixell de paper per al rajoy",9,0,0,0,,11/07/2015 16:16,ca,False,619903038095011840,False,amnistiacat,16458,5779,Catalunya
619898383336083456,https://x.com/jaymellaman/status/619898383336083456,i can hear you!,1,0,0,0,,11/07/2015 15:57,en,False,619898383336083456,False,jaymellaman,473,410,Spain
619898022521122816,https://x.com/moreno_silvia/status/619898022521122816,a punt pel 2n round! &amp; here we go!!!,0,0,0,0,,11/07/2015 15:56,en,False,619898022521122816,False,moreno_silvia,850,653,
619896812615417856,https://x.com/one_in_eight/status/619896812615417856,estamos ya en preparados para liarla parda,4,1,5,0,,11/07/2015 15:51,es,False,619896812615417856,False,one_in_eight,23,61,
619889990089207808,https://x.com/colourself/status/619889990089207808,"sorpresas te da la vida, sopresas te da el , conciertazo de vía",0,0,2,0,,11/07/2015 15:24,es,False,619889990089207808,False,colourself,36,61,
619889957562384384,https://x.com/annasuredac/status/619889957562384384,cap al !!!,0,0,0,0,,11/07/2015 15:24,ca,False,619889957562384384,False,annasuredac,290,788,
619889921029984256,https://x.com/albertmaruny/status/619889921029984256,en,0,0,2,0,,11/07/2015 15:24,und,False,619889921029984256,False,albertmaruny,1876,2815,Barcelona
619883101708242944,https://x.com/ycomMUSICA/status/619883101708242944,una de les sorpreses d'ahir al vintage trouble.,0,0,2,0,,11/07/2015 14:57,ca,False,619883101708242944,False,ycommusica,10214,44,Països Catalans
619879582292942848,https://x.com/laxoco/status/619879582292942848,si se moja pasa algo? tiene miedo a electrocutarse...,0,0,2,0,,11/07/2015 14:43,es,False,619879582292942848,False,laxoco,214,558,Barcelona/Cádiz
619874218822496256,https://x.com/jordichicletol/status/619874218822496256,i'm such a good live performances photographer...󾍅 that tiny thing behind is kendrick lamar 󾬐,0,0,0,0,,11/07/2015 14:21,en,False,619874218822496256,False,jordichicletol,2899,2542,"Barcelona, Spain"
619874085384908800,https://x.com/YulianaVK/status/619874085384908800,¡traidor! ¡deberíais estar akí! en tbn!!,0,0,2,0,,11/07/2015 14:21,es,True,619849014842916865,False,yulianavk,1048,1734,Entre acordes y latidos 🎶💓
619874073296777217,https://x.com/inowgb/status/619874073296777217,toptag(3hrs) 1: 2: 3: 4: 5: 6: 7: 8:,0,0,0,0,,11/07/2015 14:21,da,False,619874073296777217,False,inowgb,5250,4,
619873756513738752,https://x.com/DaniVilaro/status/619873756513738752,camí del amb : buscarem suports per frenar les morts al mar,2,0,4,0,,11/07/2015 14:19,ca,False,619873756513738752,False,danivilaro,4590,2293,Sant Cugat del Vallès
619871978837684225,https://x.com/HijaFruta/status/619871978837684225,en nada este par de dos vuelve a petarlo! here we go!,0,0,1,0,,11/07/2015 14:12,es,False,619871978837684225,False,hijafruta,591,340,
619870686304149504,https://x.com/YulianaVK/status/619870686304149504,"¡oye, kién me avetgonzará con mis movidas foto-móvil (de bien), si no estáis?!",1,1,1,0,,11/07/2015 14:07,es,True,619853823398551553,False,yulianavk,1048,1734,Entre acordes y latidos 🎶💓
619865977770102784,https://x.com/albertmaruny/status/619865977770102784,en,0,0,3,0,,11/07/2015 13:49,und,False,619865977770102784,False,albertmaruny,1876,2815,Barcelona
619859843608936448,https://x.com/YulianaVK/status/619859843608936448,", 1ª ronda movida pq...quién se puede estar kieto? ¡de 21 a 02 vi mucho, pero mi devoción es !",0,0,1,0,,11/07/2015 13:24,es,False,619859843608936448,False,yulianavk,1048,1734,Entre acordes y latidos 🎶💓
619854607519457280,https://x.com/YulianaVK/status/619854607519457280,"hace muuuucho q no faltaba! pero de este sábado, tocará . ¡culpa del , , q mhan liao!",0,0,1,0,,11/07/2015 13:03,es,False,619854607519457280,False,yulianavk,1048,1734,Entre acordes y latidos 🎶💓
619852158024974336,https://x.com/casamasala/status/619852158024974336,preparamos la masa de los chapatis unas horas antes de cada servicio. ¿has probado nuestros ?,2,0,5,0,,11/07/2015 12:54,es,False,619852158024974336,False,casamasala,3487,3587,Barcelona
619851535317647360,https://x.com/CDHero/status/619851535317647360,rt : i do occasionally play the piano too as well. i promise. thank you and thank you…,0,0,1,0,,11/07/2015 12:51,en,False,619851535317647360,False,cdhero,711,301,Boston
619850860873564160,https://x.com/ycomMUSICA/status/619850860873564160,"ahir, jamie cullum va actuar al i ens va regalar moments com aquest:",1,0,6,0,,11/07/2015 12:48,ca,False,619850860873564160,False,ycommusica,10214,44,Països Catalans
619850236719140864,https://x.com/ThunderPlzWin/status/619850236719140864,ayer estuve en el concierto de en el y no tengo palabras.,0,0,0,0,,11/07/2015 12:46,es,False,619850236719140864,False,thunderplzwin,564,1551,🍿
619845592928399360,https://x.com/NriaCarrerasFon/status/619845592928399360,amazing talent i espectacle directament de california. gran descobriment,0,0,2,0,,11/07/2015 12:28,ca,False,619845592928399360,False,nriacarrerasfon,909,1057,Lliçà de Vall - L'Estartit
619845317291298816,https://x.com/ClemAdeline/status/619845317291298816,je vous ai loupé aux je ne vous louperai pas au :d,0,0,0,0,,11/07/2015 12:26,fr,True,619845317291298816,False,clemadeline,66,297,
619844489637707776,https://x.com/andreamp85/status/619844489637707776,thecatempire on stage! insuperable!!!!,0,0,0,0,,11/07/2015 12:23,en,False,619844489637707776,False,andreamp85,75,220,"St. Feliu de Llobregat, BCN"
619844309924347905,https://x.com/Kunsapeta/status/619844309924347905,3 dies amb akst braçalet obrint.me portes cap a barres d i el seu gran festival eclèctic,1,0,3,0,,11/07/2015 12:22,ca,False,619844309924347905,False,kunsapeta,510,1314,HouseMusicAllLifeLong#SomhiUni
619844133251846145,https://x.com/Marc_Soldevila/status/619844133251846145,espectacular nit d'ahir al amb !!!,0,0,1,0,,11/07/2015 12:22,ca,False,619844133251846145,False,marc_soldevila,1495,1900,Sant Cugat - Barcelona
619843862148714496,https://x.com/inowgb/status/619843862148714496,toptag(3hrs) 1: 2: 3: 4: 5: 6: 7:,0,0,0,0,,11/07/2015 12:21,da,False,619843862148714496,False,inowgb,5250,4,
619840227314675712,https://x.com/guillem_bon/status/619840227314675712,subidón jamie parc del fòrum,0,0,0,0,,11/07/2015 12:06,ca,False,619840227314675712,False,guillem_bon,560,527,Barcelona
619838559139311616,https://x.com/jamiecullum/status/619838559139311616,throwing my stool at for the single reason that i would be able to write that sentence…,18,3,31,0,,11/07/2015 12:00,en,False,619838559139311616,False,jamiecullum,112316,486,London
619836699460431872,https://x.com/thefackinboss/status/619836699460431872,mr kendrick lammar señores conciertazo!!,0,0,1,0,,11/07/2015 11:52,es,False,619836699460431872,False,thefackinboss,79,471,"Granollers, España"
619836188753575936,https://x.com/jamiecullum/status/619836188753575936,i do occasionally play the piano too as well. i promise. thank you and thank you…,26,6,40,0,,11/07/2015 11:50,en,False,619836188753575936,False,jamiecullum,112316,486,London
619833768556298240,https://x.com/salicrunette/status/619833768556298240,"kendrick lamar, rei de la 1a jornada del",2,1,3,0,,11/07/2015 11:41,ca,False,619833768556298240,False,salicrunette,6870,1909,Barcelona
619830606382407681,https://x.com/qqcheng_/status/619830606382407681,¡preparados para !,1,0,5,0,,11/07/2015 11:28,es,False,619830606382407681,False,qqcheng_,198,136,Entre Madrid & Castellón
619829807539453952,https://x.com/monica_werner/status/619829807539453952,last night,0,0,0,0,,11/07/2015 11:25,en,False,619829807539453952,False,monica_werner,100,651,Barcelona
619825841053298688,https://x.com/nandocruz32/status/619825841053298688,"(2/2) y el tío me contesta: no, me la regaló eazy-e antes de morirse.",0,1,10,0,,11/07/2015 11:09,es,True,619824939839979520,False,nandocruz32,18286,883,
619824939839979520,https://x.com/nandocruz32/status/619824939839979520,ayer en el pregunté a un camarero negro jovencísimo que llevaba una gorra de compton: ¿te la ha regalado kendrick lamar? (1/2),0,1,2,0,,11/07/2015 11:05,es,False,619824939839979520,False,nandocruz32,18286,883,
619819970344710144,https://x.com/LaliMacabich/status/619819970344710144,ready or not. we are ready,0,0,0,0,,11/07/2015 10:46,en,False,619819970344710144,False,lalimacabich,373,1202,Barcelona
619818966228291584,https://x.com/carolAlvarezMo/status/619818966228291584,"no pude! me fui tras , que tocó con el bajista hospitalizado. lo que más me gustó,",0,1,2,0,,11/07/2015 10:42,es,True,619803587120627713,False,carolalvarezmo,2592,3739,BCN/PER/REK/Purgatory/Ennis
619816910314676224,https://x.com/DjHansen73/status/619816910314676224,gracias por la música y por gente que la respeta tanto.,0,1,0,0,,11/07/2015 10:34,es,True,619816910314676224,False,djhansen73,166,1251,República Catalana
619812796516171776,https://x.com/aleidalg/status/619812796516171776,awesome concert by at . best live performance i've seen in a long time. you guys are,0,0,1,0,,11/07/2015 10:17,en,False,619812796516171776,False,aleidalg,1132,1605,"Reus, Països Catalans"
619812463853326336,https://x.com/aleidalg/status/619812463853326336,gutted that we couldn't see the whole 's show at . please come back soon,0,0,2,0,,11/07/2015 10:16,en,False,619812463853326336,False,aleidalg,1132,1605,"Reus, Països Catalans"
619811879188340736,https://x.com/elena550/status/619811879188340736,genial !! graaan nit ahir a !! amb i maeve…,1,0,0,0,,11/07/2015 10:14,ca,False,619811879188340736,False,elena550,42,362,
619811082241224704,https://x.com/morollian/status/619811082241224704,espectacular jaimie cullum amb i maeve @ fòrum,0,0,0,0,,11/07/2015 10:10,ca,False,619811082241224704,False,morollian,309,813,Sant Cugat del Vallès
619809654223319040,https://x.com/Gdel_Arco/status/619809654223319040,"""hi, my name's jamie cullum"" i salto a sobre del piano si cal. @ parc del fòrum",0,0,0,0,,11/07/2015 10:05,ca,False,619809654223319040,False,gdel_arco,713,232,
619807711719374848,https://x.com/alex_sanma/status/619807711719374848,"ladies &amp; gentleman, de fantástico part ii. …",0,0,2,0,,11/07/2015 09:57,es,False,619807711719374848,False,alex_sanma,1564,1780,"Sant Just Desvern, Cataluña"
619806528913178624,https://x.com/melonconcalamar/status/619806528913178624,de la que jamie cullum acaba su concierto y se queda a ver el siguiente @ fòrum,0,0,6,0,,11/07/2015 09:52,es,False,619806528913178624,False,melonconcalamar,9982,734,Barcelona
619806476824145920,https://x.com/miguelAbueno/status/619806476824145920,el cantante de vintage trouble dio ayer una lección de lo que es un show.meterse a la gente en el bolsillo y ofrecer calidad.,0,0,3,0,,11/07/2015 09:52,es,False,619806476824145920,False,miguelabueno,750,634,Barcelona
619806060136824832,https://x.com/miguelAbueno/status/619806060136824832,"frente al postureo de otros, el talento y la energía de cullum y el huracán de blues,rock, espectácular de vintage trouble.",1,0,1,0,,11/07/2015 09:50,es,False,619806060136824832,False,miguelabueno,750,634,Barcelona
619800493477470208,https://x.com/alb4one/status/619800493477470208,what a night!!,0,0,0,0,,11/07/2015 09:28,en,False,619800493477470208,False,alb4one,599,748,"Barcelona, España"
619799462463016960,https://x.com/xeniatalanca/status/619799462463016960,,0,0,0,0,,11/07/2015 09:24,qme,False,619799462463016960,False,xeniatalanca,904,1142,
619798881325481984,https://x.com/HijaFruta/status/619798881325481984,ready for more!,0,0,0,0,,11/07/2015 09:22,en,False,619798881325481984,False,hijafruta,591,340,
619798585203363840,https://x.com/alb4one/status/619798585203363840,amazing,0,0,4,0,,11/07/2015 09:21,en,False,619798585203363840,False,alb4one,599,748,"Barcelona, España"
619795168879886337,https://x.com/dani_cea/status/619795168879886337,lauryn hill set 2/2,0,0,1,0,,11/07/2015 09:07,en,False,619795168879886337,False,dani_cea,91,95,Barcelona 
619794997160869888,https://x.com/dani_cea/status/619794997160869888,lauryn hill set 1/2,0,0,1,0,,11/07/2015 09:06,en,False,619794997160869888,False,dani_cea,91,95,Barcelona 
619794181142220800,https://x.com/SilviaMogas/status/619794181142220800,molt grans! cruillabarcelona @ fòrum,0,0,1,0,,11/07/2015 09:03,ca,False,619794181142220800,False,silviamogas,2082,3665,🪐
619793876400910336,https://x.com/natcapdevila/status/619793876400910336,me dijeron que habría 30 'food trucks' en el cruillabarcelona y yo me volví loca …,3,1,5,0,,11/07/2015 09:02,es,False,619793876400910336,False,natcapdevila,577,434,Barcelona
619792285119684608,https://x.com/JuliaCubarsi/status/619792285119684608,jjjjello jjjjjello yesterday you're terrific!! :) thx for such an awesome concert!,0,0,0,0,,11/07/2015 08:56,en,False,619792285119684608,False,juliacubarsi,522,1327,
619791465586262016,https://x.com/Sil_p_c/status/619791465586262016,"es pot entrar menjar? a la app només diu q jo a la beguda, i menjar?és molt pagar entrada..si a més el menjar de tantes hores..",0,0,0,0,,11/07/2015 08:52,ca,False,619791465586262016,False,sil_p_c,92,622,
619783306918395904,https://x.com/_AArco/status/619783306918395904,camino a . muchas ganas de !,1,0,1,0,,11/07/2015 08:20,es,False,619783306918395904,False,_aarco,4376,760,Málaga
619773150876856320,https://x.com/MariaMartiiinez/status/619773150876856320,today can't wait!!!!,1,0,0,0,,11/07/2015 07:40,en,False,619773150876856320,False,mariamartiiinez,231,248,"Barcelona, Cataluña"
619769232591613952,https://x.com/Sasar_7/status/619769232591613952,kendrick lamar es sinónimo de concierto épico.,0,0,0,0,,11/07/2015 07:24,es,False,619769232591613952,False,sasar_7,209,452,Barcelona
619724490923200512,https://x.com/moreno_silvia/status/619724490923200512,i can feel you up! al cruillabarcelona …,0,0,1,0,,11/07/2015 04:26,en,False,619724490923200512,False,moreno_silvia,850,653,
619714341261197312,https://x.com/LaliMacabich/status/619714341261197312,marimerilu siempre un lujo brindar contigo.,0,0,0,0,,11/07/2015 03:46,es,False,619714341261197312,False,lalimacabich,373,1202,Barcelona
619709585033687040,https://x.com/Marta_rosell/status/619709585033687040,el millor grup,0,0,0,0,,11/07/2015 03:27,es,False,619709585033687040,False,marta_rosell,484,1123,Tarragona
619686428793040896,https://x.com/neusamat/status/619686428793040896,sólo deciros que han entrado directamente en el top 3 de los mejores directos que he visto en mi vida,0,0,0,0,,11/07/2015 01:55,es,False,619686428793040896,False,neusamat,137,308,
619684974678175747,https://x.com/Sasar_7/status/619684974678175747,kendrick lamar en el ha sido brutal.,0,0,2,0,,11/07/2015 01:49,es,False,619684974678175747,False,sasar_7,209,452,Barcelona
619684403858526208,https://x.com/HijaFruta/status/619684403858526208,la magia de compartirlo todo contigo... …,0,0,1,0,,11/07/2015 01:47,es,False,619684403858526208,False,hijafruta,591,340,
