id,Post Text,Post Date,Post URL,Post Language,Author Username,Author Location,Reply To User
487881352650715137,@martaspons @modernetdemerda te pinta de ser una bona merda.,Sat Jul 12 08:49:13 +0000 2014,https://x.com/juraki71/status/487881352650715137,es,juraki71,Not Available,MartaSpons
487885546539479040,@martaspons @annapistu @modernetdemerda ep! jo me'l menjava ;),Sat Jul 12 09:05:53 +0000 2014,https://x.com/AfrikaWinslet/status/487885546539479040,sl,AfrikaWinslet,Not Available,MartaSpons
487888978096717824,".@martaspons @annapistu @modernetdemerda merda, estem molt podrits.",Sat Jul 12 09:19:31 +0000 2014,https://x.com/SirBlonde/status/487888978096717824,ca,SirBlonde,Not Available,MartaSpons
1923128820044906956,campions de lliga,Thu May 15 21:30:15 +0000 2025,https://x.com/MartaSpons/status/1923128820044906956,ca,MartaSpons,Not Available,Not Available
1284222316508073990,,Fri Jul 17 20:23:54 +0000 2020,https://x.com/cruillabcn/status/1284222316508073990,qme,cruillabcn,Not Available,Not Available
1284223925401067521,"@cruillabcn vaig estar a l’anella olimpica amb @ramonmirabet les mesures de distanciament i seguretat van estar perfectes, zona de públic amplíssima,l’atenció al públic de 10. vaig estar molt agust i gaudint molt. que ningú us digui el contrari @cruillabcn : ho esteu fent magnificament be.",Fri Jul 17 20:30:18 +0000 2020,https://x.com/EudaldH/status/1284223925401067521,ca,EudaldH,Not Available,cruillabcn
1284232179250331650,"@cruillabcn perque no es aquí on està la propagació, sinó en la lenta gestió dels governants i en la poca responsabilitat d'alguns col.lectius",Fri Jul 17 21:03:06 +0000 2020,https://x.com/inglbast/status/1284232179250331650,ca,inglbast,Not Available,cruillabcn
1284223058153177089,"@cruillabcn us fem costat, però si us plau, no doneu missatges contradictoris (xarxes vs. tn), transparència i que sàpiguem com estan les coses, gràcies",Fri Jul 17 20:26:51 +0000 2020,https://x.com/nohaynadie17/status/1284223058153177089,ca,nohaynadie17,Not Available,cruillabcn
1284225558000410626,@cruillabcn pero se mantienen los conciertos para mañana y dias sucesivos？,Fri Jul 17 20:36:47 +0000 2020,https://x.com/jonaseltanke/status/1284225558000410626,es,jonaseltanke,Not Available,cruillabcn
1284393199742713856,@cruillabcn hoy habrá concierto en la anilla olímpica? @cruillabcn podéis confirmar por favor!,Sat Jul 18 07:42:56 +0000 2020,https://x.com/CarolineVVL/status/1284393199742713856,es,CarolineVVL,Not Available,cruillabcn
1284442090538139648,"@cruillabcn @cruillabcn, ¿hay cancelación del concierto de sheila blanco de hoy?",Sat Jul 18 10:57:12 +0000 2020,https://x.com/anatemao/status/1284442090538139648,es,anatemao,Not Available,cruillabcn
1284480001522503684,@cruillabcn @enyaa_mr cabeza inconscientes,Sat Jul 18 13:27:51 +0000 2020,https://x.com/PapyCucu/status/1284480001522503684,es,PapyCucu,Not Available,cruillabcn
1284536401200140289,@cruillabcn ho feu molt bé !!!,Sat Jul 18 17:11:58 +0000 2020,https://x.com/AnnaForcano/status/1284536401200140289,ca,AnnaForcano,Not Available,cruillabcn
1285209018634559491,@cruillabcn aneu a cagar pocavergonyes,Mon Jul 20 13:44:42 +0000 2020,https://x.com/silviaBac/status/1285209018634559491,ca,silviaBac,Not Available,cruillabcn
1284181033785663498,,Fri Jul 17 17:39:52 +0000 2020,https://x.com/cruillabcn/status/1284181033785663498,zxx,cruillabcn,Not Available,Not Available
1284201851123048448,"@cruillabcn vam venir als jardins del @teatrenacional a sentir i podem dir que hi havia totes les mesuresde srguretat, distàncies, etc. va ser un plaer!",Fri Jul 17 19:02:35 +0000 2020,https://x.com/labonanena/status/1284201851123048448,ca,labonanena,Not Available,cruillabcn
1284214500510638081,@cruillabcn @arechenews,Fri Jul 17 19:52:51 +0000 2020,https://x.com/jennifwr24/status/1284214500510638081,qme,jennifwr24,Not Available,cruillabcn
1284181431598678016,@cruillabcn,Fri Jul 17 17:41:26 +0000 2020,https://x.com/MiguelCabre_/status/1284181431598678016,qme,MiguelCabre_,Not Available,cruillabcn
1284214626167726082,@cruillabcn @arechenews saludos desde ecuador,Fri Jul 17 19:53:21 +0000 2020,https://x.com/jennifwr24/status/1284214626167726082,es,jennifwr24,Not Available,cruillabcn
1284366756946096128,@cruillabcn gran notícia!! i si enlloc de dir “pel moment” diguessiu “de moment” ja seria ...,Sat Jul 18 05:57:51 +0000 2020,https://x.com/Nataliamast/status/1284366756946096128,ca,Nataliamast,Not Available,cruillabcn
1285666700453711878,@cruillabcn @albarechearg alba reche,Tue Jul 21 20:03:22 +0000 2020,https://x.com/Eveliaolivaabre/status/1285666700453711878,es,Eveliaolivaabre,Not Available,cruillabcn
1284197575139229696,@cruillabcn,Fri Jul 17 18:45:35 +0000 2020,https://x.com/manu_mersan/status/1284197575139229696,qme,manu_mersan,Not Available,cruillabcn
1284200100278022144,@cruillabcn,Fri Jul 17 18:55:37 +0000 2020,https://x.com/TheLookBlogAg/status/1284200100278022144,qme,TheLookBlogAg,Not Available,cruillabcn
1284200152455159810,@cruillabcn,Fri Jul 17 18:55:50 +0000 2020,https://x.com/TheLookBlogAg/status/1284200152455159810,qme,TheLookBlogAg,Not Available,cruillabcn
1284204746669252609,@cruillabcn el de la fura dels baus també??,Fri Jul 17 19:14:05 +0000 2020,https://x.com/palou_open/status/1284204746669252609,ca,palou_open,Not Available,cruillabcn
1284036403651907584,una fusió entre música i poesia una entesa entre dones de diferents generacions @sheila_blanco_ li ha posat melodia a les autores de la generació del 27 perquè el seu missatge ens arribi fins al més profund del cor al entrades,Fri Jul 17 08:05:09 +0000 2020,https://x.com/cruillabcn/status/1284036403651907584,ca,cruillabcn,Not Available,Not Available
1284374412414902273,@cruillabcn @sheila_blanco_ sos genial sheila ....imposible viajar a verte ....pandemia y.....en la patagonia argentina éxitos !!!!!,Sat Jul 18 06:28:17 +0000 2020,https://x.com/hebelilia/status/1284374412414902273,es,hebelilia,Not Available,cruillabcn
1284094313882845185,@cruillabcn @sheila_blanco_ todo mal escrit! te comist alguns letrs y mezclast idioms! hablá bien el español.,Fri Jul 17 11:55:16 +0000 2020,https://x.com/MonteroVila/status/1284094313882845185,es,MonteroVila,Not Available,cruillabcn
1284351440862011394,@cruillabcn @sheila_blanco_,Sat Jul 18 04:57:00 +0000 2020,https://x.com/delalamoro/status/1284351440862011394,qme,delalamoro,Not Available,cruillabcn
1281151486920097793,"una fàbrica de somriures: així podríem definir la música de @mikinunez! ja fos ballant o escoltant atentament, a l’escenari @estrelladammcat, les cares es van mantenir il·luminades tota la nit gràcies miki, per portar-nos l'alegria al !",Thu Jul 09 09:01:31 +0000 2020,https://x.com/cruillabcn/status/1281151486920097793,ca,cruillabcn,Not Available,Not Available
1281200536201637888,@cruillabcn @mikinunez @estrelladammcat com al sofà de casa tu @mpalau6 pero nos vale @mikinunez,Thu Jul 09 12:16:26 +0000 2020,https://x.com/PalauJulia/status/1281200536201637888,ca,PalauJulia,Not Available,cruillabcn
1281176731148324864,@cruillabcn @mikinunez @mikinunez nos vemos en cornellá,Thu Jul 09 10:41:50 +0000 2020,https://x.com/mikizgz/status/1281176731148324864,es,mikizgz,Not Available,cruillabcn
1281181241337950210,"@cruillabcn @mikinunez @estrelladammcat va estar molt be! llàstima que no hagués pogut fer alguna cançó més. ho vàrem passar tant bé, que se'ns va fer curtet.",Thu Jul 09 10:59:45 +0000 2020,https://x.com/IsaBcN/status/1281181241337950210,ca,IsaBcN,Not Available,cruillabcn
1413521859052777483,más de veinte mil personas sin distancia social acuden al festival de cruilla en barcelona,Fri Jul 09 15:34:07 +0000 2021,https://x.com/libertaddigital/status/1413521859052777483,es,libertaddigital,Not Available,Not Available
1413522209243545600,@libertaddigital ¿y @idiazayuso como permite eso?,Fri Jul 09 15:35:31 +0000 2021,https://x.com/LuzanPaco/status/1413522209243545600,es,LuzanPaco,Not Available,libertaddigital
1413524373332430848,@libertaddigital pues genial!,Fri Jul 09 15:44:07 +0000 2021,https://x.com/DivineSin4/status/1413524373332430848,es,DivineSin4,Not Available,libertaddigital
1413546135856238598,@libertaddigital si es q ayuso está convirtiendo madrid en una bomba viral contra toda españa...? no es así señores del psoe?,Fri Jul 09 17:10:35 +0000 2021,https://x.com/plaza532/status/1413546135856238598,es,plaza532,Not Available,libertaddigital
1413576662789369862,@libertaddigital lo siento infinito por el personal de los cap. no se merecen esto.,Fri Jul 09 19:11:54 +0000 2021,https://x.com/GESSINNUNG/status/1413576662789369862,es,GESSINNUNG,Not Available,libertaddigital
1413599971476230144,@libertaddigital y el número de contagios subiendo de manera alarmante. una verdadera vergüenza e incompetencia de la consejería catalana de sanidad.,Fri Jul 09 20:44:31 +0000 2021,https://x.com/Maishilla/status/1413599971476230144,es,Maishilla,Not Available,libertaddigital
1413745485467332610,@libertaddigital viva la plandemia !!,Sat Jul 10 06:22:44 +0000 2021,https://x.com/Flix20360353/status/1413745485467332610,es,Flix20360353,Not Available,libertaddigital
1413948728294133766,@libertaddigital que caigan todos y luego que no lloren,Sat Jul 10 19:50:21 +0000 2021,https://x.com/juanavalo9/status/1413948728294133766,es,juanavalo9,Not Available,libertaddigital
1924050203750887802,¿pagó melody el precio del mensaje de rtve? españa da sus máximos votos a israel tras el apoyo institucional a palestina,Sun May 18 10:31:30 +0000 2025,https://x.com/libertaddigital/status/1924050203750887802,es,libertaddigital,Not Available,Not Available
1413188632349839365,getting goosebumps from today's ! you guys really know how to make us smile wish we were playing again at cruïlla festival this weekend in barcelona! : mircea gheorghe,Thu Jul 08 17:30:00 +0000 2021,https://x.com/bep/status/1413188632349839365,en,bep,Not Available,Not Available
1413189041269452810,@bep what a day!! i hope we can enjoy another show soon in spain,Thu Jul 08 17:31:37 +0000 2021,https://x.com/alexbbep/status/1413189041269452810,en,alexbbep,Not Available,bep
1413196297499250693,@bep hhh @iamwill laughing his had off,Thu Jul 08 18:00:27 +0000 2021,https://x.com/beptribe75/status/1413196297499250693,en,beptribe75,Not Available,bep
1413214404842336259,@bep yessssss,Thu Jul 08 19:12:25 +0000 2021,https://x.com/davidgonzlez___/status/1413214404842336259,und,davidgonzlez___,Not Available,bep
1923825417741324491,"this is how “boom boom pow” was born. a mini deep dive into the process, the passion, and the wild ideas powering our brains back then.",Sat May 17 19:38:17 +0000 2025,https://x.com/bep/status/1923825417741324491,en,bep,Not Available,Not Available
1411907963938390018,continuen els festivals massius: el cruïlla reunirà 25.000 persones al dia a barcelona el cruïlla serà el tercer festival de música multitudinari a catalunya després del canet rock i el vida,Mon Jul 05 04:41:05 +0000 2021,https://x.com/rac1/status/1411907963938390018,ca,rac1,Not Available,Not Available
1411923425506082821,@rac1 em sembla tant fort que amb la situacio que estem es facin aquets festivals....estem bojos o que? @gencat @salutcat ...com despres tanquin camps de fútbol la lio...,Mon Jul 05 05:42:31 +0000 2021,https://x.com/elisenda39/status/1411923425506082821,ca,elisenda39,Not Available,rac1
1411920165973934082,@rac1 despres que em deixin anar a veure futbol a mi que aquesta es la meva manera de divertirme. espero que no tornem rnrrera per les borratxeras.,Mon Jul 05 05:29:34 +0000 2021,https://x.com/marcusbcn7733/status/1411920165973934082,ca,marcusbcn7733,Not Available,rac1
1411921866802057218,@rac1 no deien que el burro catala esta en perill d'extincio ?,Mon Jul 05 05:36:19 +0000 2021,https://x.com/SentiFrancesc/status/1411921866802057218,es,SentiFrancesc,Not Available,rac1
1411932309402664960,@rac1 exemple de seny català donant exemple,Mon Jul 05 06:17:49 +0000 2021,https://x.com/74sabater/status/1411932309402664960,ca,74sabater,Not Available,rac1
1411941964870832130,"@rac1 aviam si aconseguim que siguin 50.000 persones al dia doncs voldrà dir que hi ha 25.000 persones més que estaran uns bona estona en un lloc lliure de contagis ja,ja,ja. es una vergonya i una immoralitat vers els professionals sanitaris¡¡¡¡",Mon Jul 05 06:56:11 +0000 2021,https://x.com/BRUGS1967/status/1411941964870832130,ca,BRUGS1967,Not Available,rac1
1411922416331280386,@rac1 aixo es tindria que cancelar..ja!!!! @govern. despres no tanqueu el camp nou. fills de puta!!,Mon Jul 05 05:38:30 +0000 2021,https://x.com/marcusbcn7733/status/1411922416331280386,ca,marcusbcn7733,Not Available,rac1
1924030660454334843,la imprudent acció d'un jove als picos de europa que li pot costar fins a 200.000 euros de multa,Sun May 18 09:13:50 +0000 2025,https://x.com/rac1/status/1924030660454334843,ca,rac1,Not Available,Not Available
1374426378548908037,"@joeldiazbrah @cruillabcn son, por este orden, canario, valenciano, catalana, madrileño y vasca",Tue Mar 23 18:22:38 +0000 2021,https://x.com/henritoad/status/1374426378548908037,es,henritoad,Not Available,joeldiazbrah
1374451726225350664,"@henritoad @cruillabcn lo se perfectamente. ""venen de madrid"" significa ""vienen de madrid"". del verbo venir. desconozco si en ave, en coche o en avión.",Tue Mar 23 20:03:22 +0000 2021,https://x.com/joeldiazbrah/status/1374451726225350664,es,joeldiazbrah,Not Available,henritoad
1374481638067871750,@joeldiazbrah @cruillabcn para disimular deberían al menos haber invitado a joel joan. y de paso el muchacho cenaría un día en condiciones.,Tue Mar 23 22:02:13 +0000 2021,https://x.com/SurDanes/status/1374481638067871750,es,SurDanes,Not Available,joeldiazbrah
1374482948800405506,"@joeldiazbrah @cruillabcn sé que en vuestra profunda incultura todo lo wue no es catalunya es madrid, pero como mínimo @ignatiusfarray es canario",Tue Mar 23 22:07:26 +0000 2021,https://x.com/sosolgi55/status/1374482948800405506,es,sosolgi55,Not Available,joeldiazbrah
1374467892507385859,@joeldiazbrah @cruillabcn els humoristes catalans estan tots molt ocupats discutint sobre el rol del consell per la república i la seva relació amb el govern català.,Tue Mar 23 21:07:36 +0000 2021,https://x.com/AncientWarrio13/status/1374467892507385859,ca,AncientWarrio13,Not Available,joeldiazbrah
1374373097734737925,@joeldiazbrah @cruillabcn jo he pensat l mateix puto provincianisme meu d merda! festival cruïlla versió drama 2.0,Tue Mar 23 14:50:55 +0000 2021,https://x.com/ivanramgarcia/status/1374373097734737925,ca,ivanramgarcia,Not Available,joeldiazbrah
1374496652535291905,"@joeldiazbrah @cruillabcn se echa de menos a todos los grandes de cataluña como torra, puigdemont, junqueras...",Tue Mar 23 23:01:53 +0000 2021,https://x.com/tombeurfemmes/status/1374496652535291905,es,tombeurfemmes,Not Available,joeldiazbrah
1374575927225683973,"@joeldiazbrah @cruillabcn en hail domínguez no necessita anat al cruïlla, que ja cobra una morterada dels nostres impostos.",Wed Mar 24 04:16:54 +0000 2021,https://x.com/Tonrosza/status/1374575927225683973,ca,Tonrosza,Not Available,joeldiazbrah
1374468184334503949,"@joeldiazbrah @cruillabcn no es verdad, todo el mundo sabe que @ignatiusfarray es murciano.",Tue Mar 23 21:08:46 +0000 2021,https://x.com/YlosBeatles/status/1374468184334503949,es,YlosBeatles,Not Available,joeldiazbrah
1374472122345484290,@joeldiazbrah @cruillabcn y muchos de ellos no vienen ni en tractor...,Tue Mar 23 21:24:25 +0000 2021,https://x.com/Alakrana_hs/status/1374472122345484290,es,Alakrana_hs,Not Available,joeldiazbrah
1147391216193036288,el treball republicà andalús comença a donar els seus fruits: una parella de rapers andalusos aplaudeix l’1-o al festival cruïlla de barcelona,Sat Jul 06 06:25:58 +0000 2019,https://x.com/altamiranoMLG/status/1147391216193036288,ca,altamiranoMLG,Not Available,Not Available
1147406968312778752,@altamiranomlg,Sat Jul 06 07:28:33 +0000 2019,https://x.com/vickycb65/status/1147406968312778752,qme,vickycb65,Not Available,altamiranoMLG
1147445102329180161,"@altamiranomlg no ho han de fer al cruïlla, ho han de fer a concerts a andalusia. aquí es molt fàcil anar de partidari del 1o. allà es on han de començar a difondre i a fer proselitisme.",Sat Jul 06 10:00:05 +0000 2019,https://x.com/Alf87950460/status/1147445102329180161,ca,Alf87950460,Not Available,altamiranoMLG
1147423779561385984,@altamiranomlg jajjajaja si arrogate la “victoria” que ha sido gracias a ti,Sat Jul 06 08:35:21 +0000 2019,https://x.com/gondothlim/status/1147423779561385984,es,gondothlim,Not Available,altamiranoMLG
1147534642754531329,@altamiranomlg felicidades por la parte que te toca.,Sat Jul 06 15:55:53 +0000 2019,https://x.com/5magi5/status/1147534642754531329,es,5magi5,Not Available,altamiranoMLG
1147545550474096640,@altamiranomlg idiotas hay en todos lados,Sat Jul 06 16:39:14 +0000 2019,https://x.com/Chikita02819495/status/1147545550474096640,es,Chikita02819495,Not Available,altamiranoMLG
